         93,          0,          3
         93,          0,          4
         93,          0,          5
         93,          0,          6
         93,          0,          7
         93,          1,          0
         93,          1,          1
         93,          1,          2
         93,          1,          3
         93,          1,          4
         93,          1,          5
         93,          1,          6
         93,          1,          7
         93,          2,          0
         93,          2,          1
         93,          2,          2
         93,          2,          3
         93,          2,          4
         93,          2,          5
         93,          2,          6
         93,          2,          7
         93,          3,          0
         93,          3,          1
         93,          3,          2
         93,          3,          3
         93,          3,          4
         93,          3,          5
         93,          3,          6
         93,          3,          7
         93,          4,          0
         93,          4,          1
         93,          4,          2
         93,          4,          3
         93,          4,          4
         93,          4,          5
         93,          4,          6
         93,          4,          7
         93,          5,          0
         93,          5,          1
         93,          5,          2
         93,          5,          3
         93,          5,          4
         93,          5,          5
         93,          5,          6
         93,          5,          7
         93,          6,          0
         93,          6,          1
         93,          6,          2
         93,          6,          3
         93,          6,          4
         93,          6,          5
         93,          6,          6
         93,          6,          7
         93,          7,          0
         93,          7,          1
         93,          7,          2
         93,          7,          3
         93,          7,          4
         93,          7,          5
         93,          7,          6
         93,          7,          7
         94,          0,          0
         94,          0,          1
         94,          0,          2
         94,          0,          3
         94,          0,          4
         94,          0,          5
         94,          0,          6
         94,          0,          7
         94,          1,          0
         94,          1,          1
         94,          1,          2
         94,          1,          3
         94,          1,          4
         94,          1,          5
         94,          1,          6
         94,          1,          7
         94,          2,          0
         94,          2,          1
         94,          2,          2
         94,          2,          3
         94,          2,          4
         94,          2,          5
         94,          2,          6
         94,          2,          7
         94,          3,          0
         94,          3,          1
         94,          3,          2
         94,          3,          3
         94,          3,          4
         94,          3,          5
         94,          3,          6
         94,          3,          7
         94,          4,          0
         94,          4,          1
         94,          4,          2
         94,          4,          3
         94,          4,          4
         94,          4,          5
         94,          4,          6
         94,          4,          7
         94,          5,          0
         94,          5,          1
         94,          5,          2
         94,          5,          3
         94,          5,          4
         94,          5,          5
         94,          5,          6
         94,          5,          7
         94,          6,          0
         94,          6,          1
         94,          6,          2
         94,          6,          3
         94,          6,          4
         94,          6,          5
         94,          6,          6
         94,          6,          7
         94,          7,          0
         94,          7,          1
         94,          7,          2
         94,          7,          3
         94,          7,          4
         94,          7,          5
         94,          7,          6
         94,          7,          7
         95,          0,          0
         95,          0,          1
         95,          0,          2
         95,          0,          3
         95,          0,          4
         95,          0,          5
         95,          0,          6
         95,          0,          7
         95,          1,          0
         95,          1,          1
         95,          1,          2
         95,          1,          3
         95,          1,          4
         95,          1,          5
         95,          1,          6
         95,          1,          7
         95,          2,          0
         95,          2,          1
         95,          2,          2
         95,          2,          3
         95,          2,          4
         95,          2,          5
         95,          2,          6
         95,          2,          7
         95,          3,          0
         95,          3,          1
         95,          3,          2
         95,          3,          3
         95,          3,          4
         95,          3,          5
         95,          3,          6
         95,          3,          7
         95,          4,          0
         95,          4,          1
         95,          4,          2
         95,          4,          3
         95,          4,          4
         95,          4,          5
         95,          4,          6
         95,          4,          7
         95,          5,          0
         95,          5,          1
         95,          5,          2
         95,          5,          3
         95,          5,          4
         95,          5,          5
         95,          5,          6
         95,          5,          7
         95,          6,          0
         95,          6,          1
         95,          6,          2
         95,          6,          3
         95,          6,          4
         95,          6,          5
         95,          6,          6
         95,          6,          7
         95,          7,          0
         95,          7,          1
         95,          7,          2
         95,          7,          3
         95,          7,          4
         95,          7,          5
         95,          7,          6
         95,          7,          7
         96,          0,          0
         96,          0,          1
         96,          0,          2
         96,          0,          3
         96,          0,          4
         96,          0,          5
         96,          0,          6
         96,          0,          7
         96,          1,          0
         96,          1,          1
         96,          1,          2
         96,          1,          3
         96,          1,          4
         96,          1,          5
         96,          1,          6
         96,          1,          7
         96,          2,          0
         96,          2,          1
         96,          2,          2
         96,          2,          3
         96,          2,          4
         96,          2,          5
         96,          2,          6
         96,          2,          7
         96,          3,          0
         96,          3,          1
         96,          3,          2
         96,          3,          3
         96,          3,          4
         96,          3,          5
         96,          3,          6
         96,          3,          7
         96,          4,          0
         96,          4,          1
         96,          4,          2
         96,          4,          3
         96,          4,          4
         96,          4,          5
         96,          4,          6
         96,          4,          7
         96,          5,          0
         96,          5,          1
         96,          5,          2
         96,          5,          3
         96,          5,          4
         96,          5,          5
         96,          5,          6
         96,          5,          7
         96,          6,          0
         96,          6,          1
         96,          6,          2
         96,          6,          3
         96,          6,          4
         96,          6,          5
         96,          6,          6
         96,          6,          7
         96,          7,          0
         96,          7,          1
         96,          7,          2
         96,          7,          3
         96,          7,          4
         96,          7,          5
         96,          7,          6
         96,          7,          7
         97,          0,          0
         97,          0,          1
         97,          0,          2
         97,          0,          3
         97,          0,          4
         97,          0,          5
         97,          0,          6
         97,          0,          7
         97,          1,          0
         97,          1,          1
         97,          1,          2
         97,          1,          3
         97,          1,          4
         97,          1,          5
         97,          1,          6
         97,          1,          7
         97,          2,          0
         97,          2,          1
         97,          2,          2
         97,          2,          3
         97,          2,          4
         97,          2,          5
         97,          2,          6
         97,          2,          7
         97,          3,          0
         97,          3,          1
         97,          3,          2
         97,          3,          3
         97,          3,          4
         97,          3,          5
         97,          3,          6
         97,          3,          7
         97,          4,          0
         97,          4,          1
         97,          4,          2
         97,          4,          3
         97,          4,          4
         97,          4,          5
         97,          4,          6
         97,          4,          7
         97,          5,          0
         97,          5,          1
         97,          5,          2
         97,          5,          3
         97,          5,          4
         97,          5,          5
         97,          5,          6
         97,          5,          7
         97,          6,          0
         97,          6,          1
         97,          6,          2
         97,          6,          3
         97,          6,          4
         97,          6,          5
         97,          6,          6
         97,          6,          7
         97,          7,          0
         97,          7,          1
         97,          7,          2
         97,          7,          3
         97,          7,          4
         97,          7,          5
         97,          7,          6
         97,          7,          7
         98,          0,          0
         98,          0,          1
         98,          0,          2
         98,          0,          3
         98,          0,          4
         98,          0,          5
         98,          0,          6
         98,          0,          7
         98,          1,          0
         98,          1,          1
         98,          1,          2
         98,          1,          3
         98,          1,          4
         98,          1,          5
         98,          1,          6
         98,          1,          7
         98,          2,          0
         98,          2,          1
         98,          2,          2
         98,          2,          3
         98,          2,          4
         98,          2,          5
         98,          2,          6
         98,          2,          7
         98,          3,          0
         98,          3,          1
         98,          3,          2
         98,          3,          3
         98,          3,          4
         98,          3,          5
         98,          3,          6
         98,          3,          7
         98,          4,          0
         98,          4,          1
         98,          4,          2
         98,          4,          3
         98,          4,          4
         98,          4,          5
         98,          4,          6
         98,          4,          7
         98,          5,          0
         98,          5,          1
         98,          5,          2
         98,          5,          3
         98,          5,          4
         98,          5,          5
         98,          5,          6
         98,          5,          7
         98,          6,          0
         98,          6,          1
         98,          6,          2
         98,          6,          3
         98,          6,          4
         98,          6,          5
         98,          6,          6
         98,          6,          7
         98,          7,          0
         98,          7,          1
         98,          7,          2
         98,          7,          3
         98,          7,          4
         98,          7,          5
         98,          7,          6
         98,          7,          7
         99,          0,          0
         99,          0,          1
         99,          0,          2
         99,          0,          3
         99,          0,          4
         99,          0,          5
         99,          0,          6
         99,          0,          7
         99,          1,          0
         99,          1,          1
         99,          1,          2
         99,          1,          3
         99,          1,          4
         99,          1,          5
         99,          1,          6
         99,          1,          7
         99,          2,          0
         99,          2,          1
         99,          2,          2
         99,          2,          3
         99,          2,          4
         99,          2,          5
         99,          2,          6
         99,          2,          7
         99,          3,          0
         99,          3,          1
         99,          3,          2
         99,          3,          3
         99,          3,          4
         99,          3,          5
         99,          3,          6
         99,          3,          7
         99,          4,          0
         99,          4,          1
         99,          4,          2
         99,          4,          3
         99,          4,          4
         99,          4,          5
         99,          4,          6
         99,          4,          7
         99,          5,          0
         99,          5,          1
         99,          5,          2
         99,          5,          3
         99,          5,          4
         99,          5,          5
         99,          5,          6
         99,          5,          7
         99,          6,          0
         99,          6,          1
         99,          6,          2
         99,          6,          3
         99,          6,          4
         99,          6,          5
         99,          6,          6
         99,          6,          7
         99,          7,          0
         99,          7,          1
         99,          7,          2
         99,          7,          3
         99,          7,          4
         99,          7,          5
         99,          7,          6
         99,          7,          7
        100,          0,          0
        100,          0,          1
        100,          0,          2
        100,          0,          3
        100,          0,          4
        100,          0,          5
        100,          0,          6
        100,          0,          7
        100,          1,          0
        100,          1,          1
        100,          1,          2
        100,          1,          3
        100,          1,          4
        100,          1,          5
        100,          1,          6
        100,          1,          7
        100,          2,          0
        100,          2,          1
        100,          2,          2
        100,          2,          3
        100,          2,          4
        100,          2,          5
        100,          2,          6
        100,          2,          7
        100,          3,          0
        100,          3,          1
        100,          3,          2
        100,          3,          3
        100,          3,          4
        100,          3,          5
        100,          3,          6
        100,          3,          7
        100,          4,          0
        100,          4,          1
        100,          4,          2
        100,          4,          3
        100,          4,          4
        100,          4,          5
        100,          4,          6
        100,          4,          7
        100,          5,          0
        100,          5,          1
        100,          5,          2
        100,          5,          3
        100,          5,          4
        100,          5,          5
        100,          5,          6
        100,          5,          7
        100,          6,          0
        100,          6,          1
        100,          6,          2
        100,          6,          3
        100,          6,          4
        100,          6,          5
        100,          6,          6
        100,          6,          7
        100,          7,          0
        100,          7,          1
        100,          7,          2
        100,          7,          3
        100,          7,          4
        100,          7,          5
        100,          7,          6
        100,          7,          7
        101,          0,          0
        101,          0,          1
        101,          0,          2
        101,          0,          3
        101,          0,          4
        101,          0,          5
        101,          0,          6
        101,          0,          7
        101,          1,          0
        101,          1,          1
        101,          1,          2
        101,          1,          3
        101,          1,          4
        101,          1,          5
        101,          1,          6
        101,          1,          7
        101,          2,          0
        101,          2,          1
        101,          2,          2
        101,          2,          3
        101,          2,          4
        101,          2,          5
        101,          2,          6
        101,          2,          7
        101,          3,          0
        101,          3,          1
        101,          3,          2
        101,          3,          3
        101,          3,          4
        101,          3,          5
        101,          3,          6
        101,          3,          7
        101,          4,          0
        101,          4,          1
        101,          4,          2
        101,          4,          3
        101,          4,          4
        101,          4,          5
        101,          4,          6
        101,          4,          7
        101,          5,          0
        101,          5,          1
        101,          5,          2
        101,          5,          3
        101,          5,          4
        101,          5,          5
        101,          5,          6
        101,          5,          7
        101,          6,          0
        101,          6,          1
        101,          6,          2
        101,          6,          3
        101,          6,          4
        101,          6,          5
        101,          6,          6
        101,          6,          7
        101,          7,          0
        101,          7,          1
        101,          7,          2
        101,          7,          3
        101,          7,          4
        101,          7,          5
        101,          7,          6
        101,          7,          7
        102,          0,          0
        102,          0,          1
        102,          0,          2
        102,          0,          3
        102,          0,          4
        102,          0,          5
        102,          0,          6
        102,          0,          7
        102,          1,          0
        102,          1,          1
        102,          1,          2
        102,          1,          3
        102,          1,          4
        102,          1,          5
        102,          1,          6
        102,          1,          7
        102,          2,          0
        102,          2,          1
        102,          2,          2
        102,          2,          3
        102,          2,          4
        102,          2,          5
        102,          2,          6
        102,          2,          7
        102,          3,          0
        102,          3,          1
        102,          3,          2
        102,          3,          3
        102,          3,          4
        102,          3,          5
        102,          3,          6
        102,          3,          7
        102,          4,          0
        102,          4,          1
        102,          4,          2
        102,          4,          3
        102,          4,          4
        102,          4,          5
        102,          4,          6
        102,          4,          7
        102,          5,          0
        102,          5,          1
        102,          5,          2
        102,          5,          3
        102,          5,          4
        102,          5,          5
        102,          5,          6
        102,          5,          7
        102,          6,          0
        102,          6,          1
        102,          6,          2
        102,          6,          3
        102,          6,          4
        102,          6,          5
        102,          6,          6
        102,          6,          7
        102,          7,          0
        102,          7,          1
        102,          7,          2
        102,          7,          3
        102,          7,          4
        102,          7,          5
        102,          7,          6
        102,          7,          7
        103,          0,          0
        103,          0,          1
        103,          0,          2
        103,          0,          3
        103,          0,          4
        103,          0,          5
        103,          0,          6
        103,          0,          7
        103,          1,          0
        103,          1,          1
        103,          1,          2
        103,          1,          3
        103,          1,          4
        103,          1,          5
        103,          1,          6
        103,          1,          7
        103,          2,          0
        103,          2,          1
        103,          2,          2
        103,          2,          3
        103,          2,          4
        103,          2,          5
        103,          2,          6
        103,          2,          7
        103,          3,          0
        103,          3,          1
        103,          3,          2
        103,          3,          3
        103,          3,          4
        103,          3,          5
        103,          3,          6
        103,          3,          7
        103,          4,          0
        103,          4,          1
        103,          4,          2
        103,          4,          3
        103,          4,          4
        103,          4,          5
        103,          4,          6
        103,          4,          7
        103,          5,          0
        103,          5,          1
        103,          5,          2
        103,          5,          3
        103,          5,          4
        103,          5,          5
        103,          5,          6
        103,          5,          7
        103,          6,          0
        103,          6,          1
        103,          6,          2
        103,          6,          3
        103,          6,          4
        103,          6,          5
        103,          6,          6
        103,          6,          7
        103,          7,          0
        103,          7,          1
        103,          7,          2
        103,          7,          3
        103,          7,          4
        103,          7,          5
        103,          7,          6
        103,          7,          7
        104,          0,          0
        104,          0,          1
        104,          0,          2
        104,          0,          3
        104,          0,          4
        104,          0,          5
        104,          0,          6
        104,          0,          7
        104,          1,          0
        104,          1,          1
        104,          1,          2
        104,          1,          3
        104,          1,          4
        104,          1,          5
        104,          1,          6
        104,          1,          7
        104,          2,          0
        104,          2,          1
        104,          2,          2
        104,          2,          3
        104,          2,          4
        104,          2,          5
        104,          2,          6
        104,          2,          7
        104,          3,          0
        104,          3,          1
        104,          3,          2
        104,          3,          3
        104,          3,          4
        104,          3,          5
        104,          3,          6
        104,          3,          7
        104,          4,          0
        104,          4,          1
        104,          4,          2
        104,          4,          3
        104,          4,          4
        104,          4,          5
        104,          4,          6
        104,          4,          7
        104,          5,          0
        104,          5,          1
        104,          5,          2
        104,          5,          3
        104,          5,          4
        104,          5,          5
        104,          5,          6
        104,          5,          7
        104,          6,          0
        104,          6,          1
        104,          6,          2
        104,          6,          3
        104,          6,          4
        104,          6,          5
        104,          6,          6
        104,          6,          7
        104,          7,          0
        104,          7,          1
        104,          7,          2
        104,          7,          3
        104,          7,          4
        104,          7,          5
        104,          7,          6
        104,          7,          7
        105,          0,          0
        105,          0,          1
        105,          0,          2
        105,          0,          3
        105,          0,          4
        105,          0,          5
        105,          0,          6
        105,          0,          7
        105,          1,          0
        105,          1,          1
        105,          1,          2
        105,          1,          3
        105,          1,          4
        105,          1,          5
        105,          1,          6
        105,          1,          7
        105,          2,          0
        105,          2,          1
        105,          2,          2
        105,          2,          3
        105,          2,          4
        105,          2,          5
        105,          2,          6
        105,          2,          7
        105,          3,          0
        105,          3,          1
        105,          3,          2
        105,          3,          3
        105,          3,          4
        105,          3,          5
        105,          3,          6
        105,          3,          7
        105,          4,          0
        105,          4,          1
        105,          4,          2
        105,          4,          3
        105,          4,          4
        105,          4,          5
        105,          4,          6
        105,          4,          7
        105,          5,          0
        105,          5,          1
        105,          5,          2
        105,          5,          3
        105,          5,          4
        105,          5,          5
        105,          5,          6
        105,          5,          7
        105,          6,          0
        105,          6,          1
        105,          6,          2
        105,          6,          3
        105,          6,          4
        105,          6,          5
        105,          6,          6
        105,          6,          7
        105,          7,          0
        105,          7,          1
        105,          7,          2
        105,          7,          3
        105,          7,          4
        105,          7,          5
        105,          7,          6
        105,          7,          7
        106,          0,          0
        106,          0,          1
        106,          0,          2
        106,          0,          3
        106,          0,          4
        106,          0,          5
        106,          0,          6
        106,          0,          7
        106,          1,          0
        106,          1,          1
        106,          1,          2
        106,          1,          3
        106,          1,          4
        106,          1,          5
        106,          1,          6
        106,          1,          7
        106,          2,          0
        106,          2,          1
        106,          2,          2
        106,          2,          3
        106,          2,          4
        106,          2,          5
        106,          2,          6
        106,          2,          7
        106,          3,          0
        106,          3,          1
        106,          3,          2
        106,          3,          3
        106,          3,          4
        106,          3,          5
        106,          3,          6
        106,          3,          7
        106,          4,          0
        106,          4,          1
        106,          4,          2
        106,          4,          3
        106,          4,          4
        106,          4,          5
        106,          4,          6
        106,          4,          7
        106,          5,          0
        106,          5,          1
        106,          5,          2
        106,          5,          3
        106,          5,          4
        106,          5,          5
        106,          5,          6
        106,          5,          7
        106,          6,          0
        106,          6,          1
        106,          6,          2
        106,          6,          3
        106,          6,          4
        106,          6,          5
        106,          6,          6
        106,          6,          7
        106,          7,          0
        106,          7,          1
        106,          7,          2
        106,          7,          3
        106,          7,          4
        106,          7,          5
        106,          7,          6
        106,          7,          7
        107,          0,          0
        107,          0,          1
        107,          0,          2
        107,          0,          3
        107,          0,          4
        107,          0,          5
        107,          0,          6
        107,          0,          7
        107,          1,          0
        107,          1,          1
        107,          1,          2
        107,          1,          3
        107,          1,          4
        107,          1,          5
        107,          1,          6
        107,          1,          7
        107,          2,          0
        107,          2,          1
        107,          2,          2
        107,          2,          3
        107,          2,          4
        107,          2,          5
        107,          2,          6
        107,          2,          7
        107,          3,          0
        107,          3,          1
        107,          3,          2
        107,          3,          3
        107,          3,          4
        107,          3,          5
        107,          3,          6
        107,          3,          7
        107,          4,          0
        107,          4,          1
        107,          4,          2
        107,          4,          3
        107,          4,          4
        107,          4,          5
        107,          4,          6
        107,          4,          7
        107,          5,          0
        107,          5,          1
        107,          5,          2
        107,          5,          3
        107,          5,          4
        107,          5,          5
        107,          5,          6
        107,          5,          7
        107,          6,          0
        107,          6,          1
        107,          6,          2
        107,          6,          3
        107,          6,          4
        107,          6,          5
        107,          6,          6
        107,          6,          7
        107,          7,          0
        107,          7,          1
        107,          7,          2
        107,          7,          3
        107,          7,          4
        107,          7,          5
        107,          7,          6
        107,          7,          7
        108,          0,          0
        108,          0,          1
        108,          0,          2
        108,          0,          3
        108,          0,          4
        108,          0,          5
        108,          0,          6
        108,          0,          7
        108,          1,          0
        108,          1,          1
        108,          1,          2
        108,          1,          3
        108,          1,          4
        108,          1,          5
        108,          1,          6
        108,          1,          7
        108,          2,          0
        108,          2,          1
        108,          2,          2
        108,          2,          3
        108,          2,          4
        108,          2,          5
        108,          2,          6
        108,          2,          7
        108,          3,          0
        108,          3,          1
        108,          3,          2
        108,          3,          3
        108,          3,          4
        108,          3,          5
        108,          3,          6
        108,          3,          7
        108,          4,          0
        108,          4,          1
        108,          4,          2
        108,          4,          3
        108,          4,          4
        108,          4,          5
        108,          4,          6
        108,          4,          7
        108,          5,          0
        108,          5,          1
        108,          5,          2
        108,          5,          3
        108,          5,          4
        108,          5,          5
        108,          5,          6
        108,          5,          7
        108,          6,          0
        108,          6,          1
        108,          6,          2
        108,          6,          3
        108,          6,          4
        108,          6,          5
        108,          6,          6
        108,          6,          7
        108,          7,          0
        108,          7,          1
        108,          7,          2
        108,          7,          3
        108,          7,          4
        108,          7,          5
        108,          7,          6
        108,          7,          7
        109,          0,          0
        109,          0,          1
        109,          0,          2
        109,          0,          3
        109,          0,          4
        109,          0,          5
        109,          0,          6
        109,          0,          7
        109,          1,          0
        109,          1,          1
        109,          1,          2
        109,          1,          3
        109,          1,          4
        109,          1,          5
        109,          1,          6
        109,          1,          7
        109,          2,          0
        109,          2,          1
        109,          2,          2
        109,          2,          3
        109,          2,          4
        109,          2,          5
        109,          2,          6
        109,          2,          7
        109,          3,          0
        109,          3,          1
        109,          3,          2
        109,          3,          3
        109,          3,          4
        109,          3,          5
        109,          3,          6
        109,          3,          7
        109,          4,          0
        109,          4,          1
        109,          4,          2
        109,          4,          3
        109,          4,          4
        109,          4,          5
        109,          4,          6
        109,          4,          7
        109,          5,          0
        109,          5,          1
        109,          5,          2
        109,          5,          3
        109,          5,          4
        109,          5,          5
        109,          5,          6
        109,          5,          7
        109,          6,          0
        109,          6,          1
        109,          6,          2
        109,          6,          3
        109,          6,          4
        109,          6,          5
        109,          6,          6
        109,          6,          7
        109,          7,          0
        109,          7,          1
        109,          7,          2
        109,          7,          3
        109,          7,          4
        109,          7,          5
        109,          7,          6
        109,          7,          7
        110,          0,          1
        110,          0,          2
        110,          0,          3
        110,          0,          4
        110,          0,          5
        110,          0,          6
        110,          0,          7
        110,          1,          0
        110,          1,          1
        110,          1,          2
        110,          1,          3
        110,          1,          4
        110,          1,          5
        110,          1,          6
        110,          1,          7
        110,          2,          0
        110,          2,          1
        110,          2,          2
        110,          2,          3
        110,          2,          4
        110,          2,          5
        110,          2,          6
        110,          2,          7
        110,          3,          0
        110,          3,          1
        110,          3,          2
        110,          3,          3
        110,          3,          4
        110,          3,          5
        110,          3,          6
        110,          3,          7
        110,          4,          0
        110,          4,          1
        110,          4,          2
        110,          4,          3
        110,          4,          4
        110,          4,          5
        110,          4,          6
        110,          4,          7
        110,          5,          0
        110,          5,          1
        110,          5,          2
        110,          5,          3
        110,          5,          4
        110,          5,          5
        110,          5,          6
        110,          5,          7
        110,          6,          0
        110,          6,          1
        110,          6,          2
        110,          6,          3
        110,          6,          4
        110,          6,          5
        110,          6,          6
        110,          6,          7
        110,          7,          0
        110,          7,          1
        110,          7,          2
        110,          7,          3
        110,          7,          4
        110,          7,          5
        110,          7,          6
        110,          7,          7
        111,          0,          2
        111,          0,          3
        111,          0,          4
        111,          0,          5
        111,          0,          6
        111,          0,          7
        111,          1,          1
        111,          1,          2
        111,          1,          3
        111,          1,          4
        111,          1,          5
        111,          1,          6
        111,          1,          7
        111,          2,          0
        111,          2,          1
        111,          2,          2
        111,          2,          3
        111,          2,          4
        111,          2,          5
        111,          2,          6
        111,          2,          7
        111,          3,          0
        111,          3,          1
        111,          3,          2
        111,          3,          3
        111,          3,          4
        111,          3,          5
        111,          3,          6
        111,          3,          7
        111,          4,          0
        111,          4,          1
        111,          4,          2
        111,          4,          3
        111,          4,          4
        111,          4,          5
        111,          4,          6
        111,          4,          7
        111,          5,          0
        111,          5,          1
        111,          5,          2
        111,          5,          3
        111,          5,          4
        111,          5,          5
        111,          5,          6
        111,          5,          7
        111,          6,          0
        111,          6,          1
        111,          6,          2
        111,          6,          3
        111,          6,          4
        111,          6,          5
        111,          6,          6
        111,          6,          7
        111,          7,          0
        111,          7,          1
        111,          7,          2
        111,          7,          3
        111,          7,          4
        111,          7,          5
        111,          7,          6
        111,          7,          7
        112,          0,          3
        112,          0,          4
        112,          0,          5
        112,          0,          6
        112,          0,          7
        112,          1,          2
        112,          1,          3
        112,          1,          4
        112,          1,          5
        112,          1,          6
        112,          1,          7
        112,          2,          1
        112,          2,          2
        112,          2,          3
        112,          2,          4
        112,          2,          5
        112,          2,          6
        112,          2,          7
        112,          3,          0
        112,          3,          1
        112,          3,          2
        112,          3,          3
        112,          3,          4
        112,          3,          5
        112,          3,          6
        112,          3,          7
        112,          4,          0
        112,          4,          1
        112,          4,          2
        112,          4,          3
        112,          4,          4
        112,          4,          5
        112,          4,          6
        112,          4,          7
        112,          5,          0
        112,          5,          1
        112,          5,          2
        112,          5,          3
        112,          5,          4
        112,          5,          5
        112,          5,          6
